timestamp,close,vol,trade_count
2026-05-21T16:57:00Z,601.81,135,7
2026-05-21T16:58:00Z,601.71,277,9
2026-05-21T16:59:00Z,601.89,175,6
2026-05-21T17:00:00Z,602.395,395,12
2026-05-21T17:01:00Z,602.58,92,3
2026-05-21T17:02:00Z,602.86,691,18
2026-05-21T17:03:00Z,602.86,654,15
2026-05-21T17:04:00Z,602.82,603,15
2026-05-21T17:05:00Z,602.885,425,14
2026-05-21T17:06:00Z,602.93,207,8
2026-05-21T17:07:00Z,602.7,218,6
2026-05-21T17:08:00Z,602.48,228,10
2026-05-21T17:09:00Z,602.655,266,8
2026-05-21T17:10:00Z,603.87,911,27
2026-05-21T17:11:00Z,604.38,1002,33
2026-05-21T17:12:00Z,603.965,509,15
2026-05-21T17:13:00Z,603.9,226,7
2026-05-21T17:14:00Z,604.375,373,10
2026-05-21T17:15:00Z,605.12,1110,20
2026-05-21T17:16:00Z,606.12,1071,23
2026-05-21T17:17:00Z,606.24,2192,69
2026-05-21T17:18:00Z,606.13,931,23
2026-05-21T17:19:00Z,606.39,1074,21
2026-05-21T17:20:00Z,607.52,1221,46
2026-05-21T17:21:00Z,607.72,559,27
2026-05-21T17:22:00Z,606.79,2447,64
2026-05-21T17:23:00Z,605.88,1603,43
2026-05-21T17:24:00Z,606.19,1435,32
2026-05-21T17:25:00Z,606.4,2099,49
2026-05-21T17:26:00Z,606.5,954,26
2026-05-21T17:27:00Z,606.45,733,25
2026-05-21T17:28:00Z,606.85,735,18
2026-05-21T17:29:00Z,607.09,606,19
2026-05-21T17:30:00Z,607.04,738,23
2026-05-21T17:31:00Z,606.995,932,31
2026-05-21T17:32:00Z,606.84,1774,46
2026-05-21T17:33:00Z,606.49,774,24
2026-05-21T17:34:00Z,606.57,441,19
2026-05-21T17:35:00Z,606.665,774,24
2026-05-21T17:36:00Z,606.685,570,84
2026-05-21T17:37:00Z,607.01,697,26
2026-05-21T17:38:00Z,607.15,382,14
2026-05-21T17:39:00Z,607.32,359,22
2026-05-21T17:40:00Z,608.25,1053,38
2026-05-21T17:41:00Z,608.92,496,21
2026-05-21T17:42:00Z,608.17,3561,99
2026-05-21T17:43:00Z,608.11,559,16
2026-05-21T17:44:00Z,608.3,661,17
2026-05-21T17:45:00Z,608.22,934,42
2026-05-21T17:46:00Z,608.535,502,17
2026-05-21T17:47:00Z,608.42,741,21
2026-05-21T17:48:00Z,608.605,461,22
2026-05-21T17:49:00Z,608.89,399,14
2026-05-21T17:50:00Z,608.55,179,11
2026-05-21T17:51:00Z,608.9,443,16
2026-05-21T17:52:00Z,608.82,1848,43
2026-05-21T17:53:00Z,608.92,343,17
2026-05-21T17:54:00Z,609.19,537,20
2026-05-21T17:55:00Z,609.2,635,26
2026-05-21T17:56:00Z,609.03,466,16
2026-05-21T17:57:00Z,609.41,357,11
2026-05-21T17:58:00Z,609.13,368,21
2026-05-21T17:59:00Z,609.08,650,19
2026-05-21T18:00:00Z,609.14,315,10
2026-05-21T18:01:00Z,608.76,1604,52
2026-05-21T18:02:00Z,608.64,481,23
2026-05-21T18:03:00Z,608.74,326,11
2026-05-21T18:04:00Z,608.055,1232,31
2026-05-21T18:05:00Z,608.26,643,26
2026-05-21T18:06:00Z,608.89,544,20
2026-05-21T18:07:00Z,608.83,811,22
2026-05-21T18:08:00Z,608.95,342,17
2026-05-21T18:09:00Z,608.75,583,22
2026-05-21T18:10:00Z,608.605,139,8
2026-05-21T18:11:00Z,608.44,381,9
2026-05-21T18:12:00Z,608.47,170,6
2026-05-21T18:13:00Z,608.54,831,24
2026-05-21T18:14:00Z,608.31,593,24
2026-05-21T18:15:00Z,608.15,511,26
2026-05-21T18:16:00Z,608.19,547,21
2026-05-21T18:17:00Z,607.89,379,12
2026-05-21T18:18:00Z,608.16,398,22
2026-05-21T18:19:00Z,608.165,174,10
2026-05-21T18:20:00Z,608.19,623,20
2026-05-21T18:21:00Z,608.485,460,18
2026-05-21T18:22:00Z,608.4,535,18
2026-05-21T18:23:00Z,608.34,415,16
2026-05-21T18:24:00Z,608.625,155,9
2026-05-21T18:25:00Z,608.52,550,21
2026-05-21T18:26:00Z,608.49,469,16
2026-05-21T18:27:00Z,608.17,545,16
2026-05-21T18:28:00Z,608.305,256,17
2026-05-21T18:29:00Z,607.98,208,6
2026-05-21T18:30:00Z,607.88,389,16
2026-05-21T18:31:00Z,608.205,283,9
2026-05-21T18:32:00Z,608.115,617,25
2026-05-21T18:33:00Z,608.08,262,14
2026-05-21T18:34:00Z,608.13,543,14
2026-05-21T18:35:00Z,607.88,915,29
2026-05-21T18:36:00Z,607.87,298,11
2026-05-21T18:37:00Z,607.775,178,8
2026-05-21T18:38:00Z,607.685,238,9
2026-05-21T18:39:00Z,607.77,294,14
2026-05-21T18:40:00Z,607.93,347,10
2026-05-21T18:41:00Z,608.11,229,11
2026-05-21T18:42:00Z,608.335,393,11
2026-05-21T18:43:00Z,608.27,319,9
2026-05-21T18:44:00Z,608.3,605,17
2026-05-21T18:45:00Z,608.31,127,6
2026-05-21T18:46:00Z,608.26,555,14
2026-05-21T18:47:00Z,608.41,323,11
2026-05-21T18:48:00Z,607.72,1516,40
2026-05-21T18:49:00Z,607.49,200,5
2026-05-21T18:50:00Z,608.02,475,13
2026-05-21T18:51:00Z,607.9,103,7
2026-05-21T18:52:00Z,606.89,1102,32
2026-05-21T18:53:00Z,606.365,477,13
2026-05-21T18:54:00Z,605.87,289,17
2026-05-21T18:55:00Z,605.27,779,15
2026-05-21T18:56:00Z,605.23,551,19
2026-05-21T18:57:00Z,605.5,250,7
2026-05-21T18:58:00Z,605.16,479,17
2026-05-21T18:59:00Z,605.68,380,16
2026-05-21T19:00:00Z,605.62,382,13
2026-05-21T19:01:00Z,605.59,274,13
2026-05-21T19:02:00Z,605.9,271,10
2026-05-21T19:03:00Z,606.73,384,14
2026-05-21T19:04:00Z,606.655,223,13
2026-05-21T19:05:00Z,606.45,270,13
2026-05-21T19:06:00Z,606.17,945,30
2026-05-21T19:07:00Z,606.66,317,14
2026-05-21T19:08:00Z,607.52,1187,23
2026-05-21T19:09:00Z,607.12,346,19
2026-05-21T19:10:00Z,606.855,191,6
2026-05-21T19:11:00Z,606.9,333,11
2026-05-21T19:12:00Z,606.85,521,27
2026-05-21T19:13:00Z,606.745,206,14
2026-05-21T19:14:00Z,606.79,353,9
2026-05-21T19:15:00Z,606.94,717,27
2026-05-21T19:16:00Z,606.87,339,11
2026-05-21T19:17:00Z,606.98,372,17
2026-05-21T19:18:00Z,606.97,554,10
2026-05-21T19:19:00Z,607.08,611,18
2026-05-21T19:20:00Z,606.9,619,24
2026-05-21T19:21:00Z,606.67,355,8
2026-05-21T19:22:00Z,606.72,348,8
2026-05-21T19:23:00Z,606.45,580,14
2026-05-21T19:24:00Z,606.425,689,18
2026-05-21T19:25:00Z,606.525,666,19
2026-05-21T19:26:00Z,606.64,831,17
2026-05-21T19:27:00Z,606.445,191,7
2026-05-21T19:28:00Z,606.9,758,25
2026-05-21T19:29:00Z,606.85,674,24
2026-05-21T19:30:00Z,606.965,533,18
2026-05-21T19:31:00Z,606.66,469,12
2026-05-21T19:32:00Z,607.17,894,27
2026-05-21T19:33:00Z,606.97,711,21
2026-05-21T19:34:00Z,606.96,382,11
2026-05-21T19:35:00Z,607.25,492,12
2026-05-21T19:36:00Z,607.225,418,20
2026-05-21T19:37:00Z,607.25,628,23
2026-05-21T19:38:00Z,607.09,490,16
2026-05-21T19:39:00Z,607.19,573,26
2026-05-21T19:40:00Z,607.16,1784,39
2026-05-21T19:41:00Z,607.07,656,24
2026-05-21T19:42:00Z,607.05,560,28
2026-05-21T19:43:00Z,607.13,397,18
2026-05-21T19:44:00Z,607.44,435,19
2026-05-21T19:45:00Z,607.4,478,19
2026-05-21T19:46:00Z,607.5,487,22
2026-05-21T19:47:00Z,607.435,535,17
2026-05-21T19:48:00Z,607.145,772,25
2026-05-21T19:49:00Z,607.035,430,21
2026-05-21T19:50:00Z,606.93,4168,127
2026-05-21T19:51:00Z,606.86,2366,82
2026-05-21T19:52:00Z,606.69,1738,56
2026-05-21T19:53:00Z,606.205,2997,80
2026-05-21T19:54:00Z,606.43,4032,107
2026-05-21T19:55:00Z,606.46,2226,59
2026-05-21T19:56:00Z,607.2,2640,102
2026-05-21T19:57:00Z,607.38,3598,136
2026-05-21T19:58:00Z,607.405,6620,191
2026-05-21T19:59:00Z,607.335,11146,327
